name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_2,dis,murcko,68521,141510,2/64,0.03125,0.004560645641482173,4.1074835700657195e-05,0.043976387766323934,0.48421312981414744,2.8266553600452264e-05,4
