name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_desired_4,dis,murcko,69152,140480,17/98,0.17346938775510204,0.025085230760513368,0.0003753893356887174,0.26488697287292023,0.492255125284738,0.0012528473804100228,176
