name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_4,dis,csk,282960,886398,37/43,0.8604651162790697,0.030409425935788444,0.00029510603064180783,1.9419349402419992,0.31922454698679376,0.021749823442742424,19279
