name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.5_100k_0,sim,csk,7134.0,90794.0,34/46,0.7391304,0.0785735,0.373918,0.0047887,24710.0
GB_GA_mut_r_0.5_100k_1,sim,csk,4196.0,84640.0,28/44,0.6363636,0.0495747,0.0184338,0.0067179,1532.0
GB_GA_mut_r_0.5_100k_2,sim,csk,4128.0,85121.0,25/42,0.5952381,0.0484957,0.0365441,0.0060931,3001.0
GB_GA_mut_r_0.5_100k_3,sim,csk,4474.0,85767.0,19/42,0.452381,0.0521646,0.0924202,0.0042649,7256.0
GB_GA_mut_r_0.5_100k_4,sim,csk,4386.0,85812.0,16/42,0.3809524,0.0511117,0.0033909,0.0036613,290.0
GB_GA_mut_r_0.5_100k_mean,sim,csk,4863.6,86426.8,-,0.5608131,0.055984,0.1049414,0.0051052,7357.8
