name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_10k_mean,dis,csk,4240.2,9869.0,-,0.2405521,0.4295768,0.0051519,0.0023818,50.6
