name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_1,sim,murcko,130468,199936,46/100,0.46,0.03525768770886348,0.0005429737516005122,0.7084069942381563,0.6525488156209988,0.00808258642765685,1616
