name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_100k_2,sim,csk,21102,99077,19/42,0.4523809523809524,0.21298585948302834,0.005480174959659823,0.000901200018972632,540
