name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_100k_0,sim,csk,21527.0,98818.0,27/46,0.5869565,0.2178449,0.0168867,0.0012558,1641.0
REINVENT_100k_1,sim,csk,18629.0,98938.0,19/44,0.4318182,0.1882896,0.0180587,0.001021,1755.0
REINVENT_100k_2,sim,csk,21102.0,99077.0,19/42,0.452381,0.2129859,0.0054802,0.0009012,540.0
REINVENT_100k_3,sim,csk,21937.0,98944.0,22/42,0.5238095,0.2217113,0.0086652,0.0010039,850.0
REINVENT_100k_4,sim,csk,21067.0,98902.0,12/42,0.2857143,0.2130088,0.0040506,0.0005699,399.0
REINVENT_100k_mean,sim,csk,20852.4,98935.8,-,0.4561359,0.2107681,0.0106283,0.0009504,1037.0
