name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.01_250k_0,sim,csk,"245,114.0",32/38,0.8421053,0.1147792,0.0290232
GB_GA_mut_r_0.01_250k_1,sim,csk,"240,825.0",31/38,0.8157895,0.0894675,0.0401204
GB_GA_mut_r_0.01_250k_2,sim,csk,"242,688.0",26/37,0.7027027,0.0903588,0.0183775
GB_GA_mut_r_0.01_250k_3,sim,csk,"242,243.0",29/35,0.8285714,0.0926549,0.0174824
GB_GA_mut_r_0.01_250k_4,sim,csk,"242,367.0",26/35,0.7428571,0.0877141,0.0058424
GB_GA_mut_r_0.01_250k_mean,sim,csk,"242,647.4",-,0.7864052,0.0949949,0.0221692
