name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.01_250k_0,sim,csk,62858.0,250000.0,22/38,0.5789474,0.251432,0.0069155,1717.0
GB_GA_mut_r_0.01_250k_1,sim,csk,65516.0,249994.0,22/38,0.5789474,0.2620703,0.0081826,2029.0
GB_GA_mut_r_0.01_250k_2,sim,csk,67166.0,249998.0,15/37,0.4054054,0.2686661,0.0063683,1582.0
GB_GA_mut_r_0.01_250k_3,sim,csk,60232.0,249998.0,21/35,0.6,0.2409299,0.0086991,2156.0
GB_GA_mut_r_0.01_250k_4,sim,csk,60341.0,249987.0,17/35,0.4857143,0.2413766,0.0025466,635.0
GB_GA_mut_r_0.01_250k_mean,sim,csk,63222.6,249995.4,-,0.5298029,0.252895,0.0065424,1623.8
