name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_250k_0,sim,csk,"55,662.0","248,230.0",22/38,0.5789474,0.2242356,0.0144756,"3,542.0"
REINVENT_250k_1,sim,csk,"78,159.0","247,550.0",16/38,0.4210526,0.3157302,0.0121722,"2,977.0"
REINVENT_250k_2,sim,csk,"53,852.0","246,221.0",18/37,0.4864865,0.2187141,0.0065284,"1,597.0"
REINVENT_250k_3,sim,csk,"29,039.0","248,723.0",15/35,0.4285714,0.1167524,0.0011713,291.0
REINVENT_250k_4,sim,csk,"25,329.0","247,345.0",11/35,0.3142857,0.1024035,0.0097157,"2,380.0"
REINVENT_250k_mean,sim,csk,"48,408.2","247,613.8",-,0.4458687,0.1955671,0.0088126,"2,157.4"
