name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_10k_0,dis,csk,2999.0,9912.0,12/42,0.2857143,0.3025626,0.0530118,0.0040174,499.0
DrugEx_RNN_epsilon_0.1_10k_1,dis,csk,2275.0,9856.0,10/41,0.2439024,0.2308239,0.0103537,0.004415,101.0
DrugEx_RNN_epsilon_0.1_10k_2,dis,csk,1917.0,9660.0,12/45,0.2666667,0.1984472,0.0022826,0.0062992,22.0
DrugEx_RNN_epsilon_0.1_10k_3,dis,csk,2614.0,9956.0,15/47,0.3191489,0.2625552,0.1455529,0.0057715,1265.0
DrugEx_RNN_epsilon_0.1_10k_4,dis,csk,2414.0,9894.0,8/41,0.195122,0.2439863,0.0276278,0.003325,266.0
DrugEx_RNN_epsilon_0.1_10k_mean,dis,csk,2443.8,9855.6,-,0.2621109,0.247675,0.0477657,0.0047656,430.6
