name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_500k_0,sim,csk,"493,945.0",32/46,0.6956522,0.1287451,0.0160342
REINVENT_500k_1,sim,csk,"494,450.0",29/44,0.6590909,0.1068157,0.0184892
REINVENT_500k_2,sim,csk,"495,368.0",23/42,0.547619,0.1296713,0.0054404
REINVENT_500k_3,sim,csk,"494,601.0",24/42,0.5714286,0.1308691,0.0085463
REINVENT_500k_4,sim,csk,"494,675.0",22/42,0.5238095,0.1272472,0.0040976
REINVENT_500k_mean,sim,csk,"494,607.8",-,0.59952,0.1246697,0.0105215
