name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_62.5k_0,dis,murcko,"18,847.0","62,533.0",3/92,0.0326087,0.3013929,0.0021314,133.0
Molpher_62.5k_1,dis,murcko,"20,887.0","71,008.0",3/34,0.0882353,0.29415,5.63e-05,4.0
Molpher_62.5k_2,dis,murcko,"19,676.0","62,585.0",1/64,0.015625,0.3143884,3.2e-05,2.0
Molpher_62.5k_3,dis,murcko,"20,152.0","62,662.0",6/76,0.0789474,0.3215984,0.0020789,130.0
Molpher_62.5k_4,dis,murcko,"20,633.0","62,549.0",7/98,0.0714286,0.3298694,0.000736,46.0
Molpher_62.5k_mean,dis,murcko,"20,039.0","64,267.4",-,0.057369,0.3122798,0.0010069,63.0
