name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_62.5k_0,dis,murcko,62533.0,3/92,0.0326087,0.3013929,0.0021269
Molpher_62.5k_1,dis,murcko,71008.0,3/34,0.0882353,0.29415,5.63e-05
Molpher_62.5k_2,dis,murcko,62585.0,1/64,0.015625,0.3143884,3.2e-05
Molpher_62.5k_3,dis,murcko,62662.0,6/76,0.0789474,0.3215984,0.0020746
Molpher_62.5k_4,dis,murcko,62549.0,7/98,0.0714286,0.3298694,0.0007354
Molpher_62.5k_mean,dis,murcko,64267.4,-,0.057369,0.3122798,0.001005
