name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_125k_0,sim,csk,"125,002.0",37/46,0.8043478,0.1987568,0.0357022
Molpher_125k_1,sim,csk,"125,145.0",27/44,0.6136364,0.1992888,0.009242
Molpher_125k_2,sim,csk,"125,101.0",29/42,0.6904762,0.1814774,0.0073599
Molpher_125k_3,sim,csk,"125,157.0",28/42,0.6666667,0.1881157,0.0119748
Molpher_125k_4,sim,csk,"125,002.0",24/42,0.5714286,0.1837731,0.0044032
Molpher_125k_mean,sim,csk,"125,081.4",-,0.6693111,0.1902824,0.0137364
