name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_125k_0,sim,csk,125002.0,37/46,0.8043478,0.1987568,0.0344714
Molpher_125k_1,sim,csk,125145.0,27/44,0.6136364,0.1992888,0.0091574
Molpher_125k_2,sim,csk,125101.0,29/42,0.6904762,0.1814774,0.0073061
Molpher_125k_3,sim,csk,125157.0,28/42,0.6666667,0.1881157,0.0118331
Molpher_125k_4,sim,csk,125002.0,24/42,0.5714286,0.1837731,0.0043839
Molpher_125k_mean,sim,csk,125081.4,-,0.6693111,0.1902824,0.0134304
