name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_62.5k_4,sim,murcko,18828,62650,7/40,0.175,0.3005267358339984,0.0018389701767010473,115
