name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
DrugEx_RNN_epsilon_0.1_250k_mean,sim,cdpkit,242696.0,250000.0,-,0.0482349,0.970784,5.76e-05,14.4,3.31e-05,0.0
