name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_62.5k_3,sim,murcko,41988,62496,9/51,0.17647058823529413,0.6718509984639017,0.003919552785452677,244
