name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.1_2,dis,murcko,368198,797723,6/64,0.09375,0.46156121861849286,3.760845337742716e-05,1.6295845645750042e-05,30
