name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_100k_mean,sim,murcko,58177.6,99956.8,-,0.0456478,0.5820168,0.0024112,6.93e-05,239.4
