name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_62.5k_4,dis,murcko,49290,61891,6/71,0.08450704225352113,0.7964001227965294,0.0010351464570495092,64
