name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
GB_GA_mut_r_0.01_250k_3,sim,cdpkit,240513,250000,0/71,0.0,0.962052,0.0,0,0.0,0
