name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_250k_0,dis,csk,"37,652.0","250,033.0",11/40,0.275,0.1505881,0.005182,"1,289.0"
Molpher_250k_1,dis,csk,"40,705.0","285,349.0",9/23,0.3913043,0.1426499,0.0010068,287.0
Molpher_250k_2,dis,csk,"37,016.0","250,098.0",7/40,0.175,0.148006,0.000144,36.0
Molpher_250k_3,dis,csk,"39,374.0","250,082.0",14/37,0.3783784,0.1574444,0.0061314,"1,524.0"
Molpher_250k_4,dis,csk,"42,435.0","250,280.0",33/43,0.7674419,0.1695501,0.0126808,"3,134.0"
Molpher_250k_mean,dis,csk,"39,436.4","257,168.4",-,0.3974249,0.1536477,0.005029,"1,254.0"
