name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_62.5k_0,dis,murcko,62500.0,0/106,0.0,0.075136,0.0
addcarbon_62.5k_1,dis,murcko,62500.0,1/96,0.0104167,0.076944,0.0007045
addcarbon_62.5k_2,dis,murcko,62500.0,11/102,0.1078431,0.064576,0.0007365
addcarbon_62.5k_3,dis,murcko,62500.0,0/62,0.0,0.080672,0.0
addcarbon_62.5k_4,dis,murcko,62500.0,2/71,0.028169,0.080672,0.0002561
addcarbon_62.5k_mean,dis,murcko,62500.0,-,0.0292858,0.0756,0.0003394
