name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_125k_0,sim,csk,"22,316.0","125,345.0",25/38,0.6578947,0.1780366,0.0203924,"2,505.0"
Molpher_125k_1,sim,csk,"21,491.0","125,076.0",23/38,0.6052632,0.1718235,0.0236106,"2,885.0"
Molpher_125k_2,sim,csk,"21,821.0","125,016.0",20/37,0.5405405,0.1745457,0.0156388,"1,925.0"
Molpher_125k_3,sim,csk,"21,575.0","125,013.0",20/35,0.5714286,0.1725821,0.0114648,"1,417.0"
Molpher_125k_4,sim,csk,"21,926.0","125,073.0",16/35,0.4571429,0.1753056,0.0049576,617.0
Molpher_125k_mean,sim,csk,"21,825.8","125,104.6",-,0.566454,0.1744587,0.0152128,"1,869.8"
