name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
addcarbon_62.5k_0,sim,csk,62500.0,21/46,0.4565217,0.0152,0.030128
addcarbon_62.5k_1,sim,csk,62500.0,16/44,0.3636364,0.014784,0.009584
addcarbon_62.5k_2,sim,csk,62500.0,12/42,0.2857143,0.015152,0.01
addcarbon_62.5k_3,sim,csk,62500.0,15/42,0.3571429,0.014224,0.010944
addcarbon_62.5k_4,sim,csk,62500.0,12/42,0.2857143,0.014624,0.003216
addcarbon_62.5k_mean,sim,csk,62500.0,-,0.3497459,0.0147968,0.0127744
