name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.6_2,sim,murcko,7429,9997,2/58,0.034482758620689655,0.04641642027283572,0.0004656569384608486,0.05964423096251111,0.7431229368810643,0.0005001500450135041,5
