name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.6_250k_1,sim,murcko,140164,246790,48/93,0.5161290322580645,0.5679484582033307,0.004338200582767658,1066
