name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.6_250k_0,sim,csk,"249,960.0",35/38,0.9210526,0.4274444,0.0171787
DrugEx_GT_epsilon_0.6_250k_1,sim,csk,"249,960.0",31/38,0.8157895,0.3614458,0.0291367
DrugEx_GT_epsilon_0.6_250k_2,sim,csk,"249,899.0",26/37,0.7027027,0.3661919,0.0111605
DrugEx_GT_epsilon_0.6_250k_3,sim,csk,"249,649.0",32/35,0.9142857,0.3402617,0.0195394
DrugEx_GT_epsilon_0.6_250k_4,sim,csk,"249,891.0",26/35,0.7428571,0.3571597,0.0082436
DrugEx_GT_epsilon_0.6_250k_mean,sim,csk,"249,871.8",-,0.8193375,0.3705007,0.0170518
