name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
Molpher_62.5k_1,sim,csk,13049,62641,29/44,0.6590909090909091,0.2083140435178238,0.00976867897154832,606
