name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_62.5k_0,sim,csk,"62,699.0",36/46,0.7826087,0.2179142,0.0251679
Molpher_62.5k_1,sim,csk,"62,641.0",29/44,0.6590909,0.208314,0.0096742
Molpher_62.5k_2,sim,csk,"62,509.0",27/42,0.6428571,0.1919084,0.0074229
Molpher_62.5k_3,sim,csk,"62,562.0",24/42,0.5714286,0.2016879,0.014098
Molpher_62.5k_4,sim,csk,"62,794.0",19/42,0.452381,0.1966111,0.0042042
Molpher_62.5k_mean,sim,csk,"62,641.0",-,0.6216733,0.2032871,0.0121134
