name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_2,sim,murcko,617810,962000,4/58,0.06896551724137931,0.6422141372141372,4.054218414260038e-05,6.4745243652538174e-06,39
