name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_RNN_epsilon_0.6_1k_mean,dis,murcko,835.0,989.2,-,0.0152271,0.8440902,0.0012166,0.0011835,1.2
