name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.6_mean,dis,murcko,7211.2,9994.2,-,0.0714237,0.0987891,0.0014383,0.139325,0.7215354,0.0019408,19.4
