name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.6_1k_mean,dis,murcko,929.4,999.2,-,0.0042147,0.9301443,0.0004004,0.0004327,0.4
