name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_1k_mean,dis,murcko,389.2,1089.0,-,0.0046724,0.3592167,0.0003591,0.0009209,0.4
