name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.4_mean,dis,murcko,7537.6,9988.2,-,0.0688235,0.0930358,0.001474,0.1394288,0.7546699,0.0022436,22.4
