name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
addcarbon_mean,dis,murcko,2969.0,1000000.0,-,0.0152271,0.002969,0.0007257,0.0003139,724.0
