name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_mean,dis,murcko,620549.2,964674.4,-,0.1084507,0.6432406,0.0002096,1.36e-05,202.2
