name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_desired_mean,dis,murcko,282449.6,509887.6,-,0.2541018,0.0090958,9.17e-05,0.3527585,0.5542985,0.0021666,1062.2
