name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_100k_mean,dis,murcko,77819.0,99229.8,-,0.0543228,0.7842331,0.0001916,5.14e-05,19.0
