name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_125k_0,sim,murcko,103654.0,124932.0,57/172,0.3313953,0.8296833,0.022407,2738.0
DrugEx_GT_epsilon_0.1_125k_1,sim,murcko,83413.0,124837.0,37/93,0.3978495,0.6681753,0.0026343,328.0
DrugEx_GT_epsilon_0.1_125k_2,sim,murcko,78271.0,124822.0,23/65,0.3538462,0.6270609,0.0015888,198.0
DrugEx_GT_epsilon_0.1_125k_3,sim,murcko,83794.0,124906.0,18/57,0.3157895,0.6708565,0.0008413,105.0
DrugEx_GT_epsilon_0.1_125k_4,sim,murcko,87595.0,124936.0,6/50,0.12,0.701119,0.0003363,42.0
DrugEx_GT_epsilon_0.1_125k_mean,sim,murcko,87345.4,124886.6,-,0.3037761,0.699379,0.0055615,682.2
