name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_RNN_epsilon_0.1_62.5k_0,dis,csk,"62,475.0",6/40,0.15,0.1709164,0.0021609
DrugEx_RNN_epsilon_0.1_62.5k_1,dis,csk,"62,471.0",6/23,0.2608696,0.1992765,0.0026092
DrugEx_RNN_epsilon_0.1_62.5k_2,dis,csk,"62,484.0",1/40,0.025,0.2053646,1.6e-05
DrugEx_RNN_epsilon_0.1_62.5k_3,dis,csk,"62,465.0",5/37,0.1351351,0.1698231,0.0014248
DrugEx_RNN_epsilon_0.1_62.5k_4,dis,csk,"62,445.0",25/43,0.5813953,0.2744015,0.0190247
DrugEx_RNN_epsilon_0.1_62.5k_mean,dis,csk,"62,468.0",-,0.23048,0.2039564,0.0050471
