name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.6_250k_0,dis,csk,"248,564.0",32/42,0.7619048,0.3595895,0.0268583
DrugEx_GT_epsilon_0.6_250k_1,dis,csk,"249,269.0",26/41,0.6341463,0.3015056,0.0061059
DrugEx_GT_epsilon_0.6_250k_2,dis,csk,"248,792.0",38/45,0.8444444,0.3178398,0.013654
DrugEx_GT_epsilon_0.6_250k_3,dis,csk,"249,432.0",32/47,0.6808511,0.3201273,0.0292424
DrugEx_GT_epsilon_0.6_250k_4,dis,csk,"248,337.0",29/41,0.7073171,0.3250261,0.0184749
DrugEx_GT_epsilon_0.6_250k_mean,dis,csk,"248,878.8",-,0.7257327,0.3248177,0.0188671
