name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_62.5k_0,sim,csk,"32,804.0","62,489.0",33/38,0.8684211,0.5249564,0.0175042,"1,075.0"
DrugEx_GT_epsilon_0.6_62.5k_1,sim,csk,"28,408.0","62,483.0",29/38,0.7631579,0.4546517,0.0301207,"1,827.0"
DrugEx_GT_epsilon_0.6_62.5k_2,sim,csk,"28,675.0","62,482.0",19/37,0.5135135,0.4589322,0.010872,672.0
DrugEx_GT_epsilon_0.6_62.5k_3,sim,csk,"26,787.0","62,409.0",29/35,0.8285714,0.4292169,0.0193718,"1,186.0"
DrugEx_GT_epsilon_0.6_62.5k_4,sim,csk,"27,645.0","62,473.0",22/35,0.6285714,0.4425112,0.0085563,530.0
DrugEx_GT_epsilon_0.6_62.5k_mean,sim,csk,"28,863.8","62,467.2",-,0.7204471,0.4620537,0.017285,"1,058.0"
