name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_62.5k_0,sim,csk,32804.0,62489.0,33/38,0.8684211,0.5249564,0.0175042,1075.0
DrugEx_GT_epsilon_0.6_62.5k_1,sim,csk,28408.0,62483.0,29/38,0.7631579,0.4546517,0.0301207,1827.0
DrugEx_GT_epsilon_0.6_62.5k_2,sim,csk,28675.0,62482.0,19/37,0.5135135,0.4589322,0.010872,672.0
DrugEx_GT_epsilon_0.6_62.5k_3,sim,csk,26787.0,62409.0,29/35,0.8285714,0.4292169,0.0193718,1186.0
DrugEx_GT_epsilon_0.6_62.5k_4,sim,csk,27645.0,62473.0,22/35,0.6285714,0.4425112,0.0085563,530.0
DrugEx_GT_epsilon_0.6_62.5k_mean,sim,csk,28863.8,62467.2,-,0.7204471,0.4620537,0.017285,1058.0
