name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
GB_GA_4,sim,csk,2751,9998,11/35,0.3142857142857143,1.1424417095082309,0.001320264052810562,0.10377275455091019,0.27515503100620126,0.005001000200040008,50
