name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.1_500k_0,dis,csk,103366.0,499853.0,20/40,0.5,0.2067928,0.0068587,0.0001935,3405.0
DrugEx_GT_epsilon_0.1_500k_1,dis,csk,81322.0,499416.0,15/23,0.6521739,0.1628342,0.0006111,0.0001845,305.0
DrugEx_GT_epsilon_0.1_500k_2,dis,csk,94756.0,499741.0,9/40,0.225,0.1896102,0.0001801,9.5e-05,90.0
DrugEx_GT_epsilon_0.1_500k_3,dis,csk,87306.0,499834.0,15/37,0.4054054,0.17467,0.0056698,0.0001718,2818.0
DrugEx_GT_epsilon_0.1_500k_4,dis,csk,118193.0,499155.0,34/43,0.7906977,0.2367862,0.0115143,0.0002877,5682.0
DrugEx_GT_epsilon_0.1_500k_mean,dis,csk,96988.6,499599.8,-,0.5146554,0.1941387,0.0049668,0.0001865,2460.0
