name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_62.5k_3,sim,murcko,35888,61674,2/57,0.03508771929824561,0.5818983688426241,0.001737944028456803,107
