name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_125k_0,dis,csk,17095.0,124943.0,6/40,0.15,0.1368224,0.0019889,248.0
DrugEx_RNN_epsilon_0.1_125k_1,dis,csk,19926.0,124938.0,6/23,0.2608696,0.1594871,0.0027368,341.0
DrugEx_RNN_epsilon_0.1_125k_2,dis,csk,20648.0,124961.0,2/40,0.05,0.1652356,1.6e-05,2.0
DrugEx_RNN_epsilon_0.1_125k_3,dis,csk,16889.0,124933.0,9/37,0.2432432,0.1351845,0.0015472,193.0
DrugEx_RNN_epsilon_0.1_125k_4,dis,csk,28327.0,124897.0,26/43,0.6046512,0.2268029,0.0191264,2344.0
DrugEx_RNN_epsilon_0.1_125k_mean,dis,csk,20577.0,124934.4,-,0.2617528,0.1647065,0.0050831,625.6
