name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
REINVENT_250k_0,sim,murcko,"168,810.0","248,248.0",13/115,0.1130435,0.6800055,0.0099799,"2,453.0"
REINVENT_250k_1,sim,murcko,"197,764.0","247,558.0",4/100,0.04,0.7988593,6.87e-05,17.0
REINVENT_250k_2,sim,murcko,"177,005.0","246,233.0",8/58,0.137931,0.7188517,0.000134,33.0
REINVENT_250k_3,sim,murcko,"172,844.0","248,734.0",5/51,0.0980392,0.6948949,0.0001649,41.0
REINVENT_250k_4,sim,murcko,"167,264.0","247,349.0",2/40,0.05,0.6762267,0.0002184,54.0
REINVENT_250k_mean,sim,murcko,"176,737.4","247,624.4",-,0.0878027,0.7137676,0.0021132,519.6
