name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
GB_GA_mut_r_0.5_250k_0,sim,csk,41333.0,249973.0,21/38,0.5526316,0.1653499,0.0100531,2488.0
GB_GA_mut_r_0.5_250k_1,sim,csk,46984.0,249994.0,22/38,0.5789474,0.1879405,0.0150309,3702.0
GB_GA_mut_r_0.5_250k_2,sim,csk,51135.0,249984.0,13/37,0.3513514,0.2045531,0.0084961,2106.0
GB_GA_mut_r_0.5_250k_3,sim,csk,47296.0,249990.0,20/35,0.5714286,0.1891916,0.0130486,3220.0
GB_GA_mut_r_0.5_250k_4,sim,csk,44358.0,249995.0,17/35,0.4857143,0.1774355,0.003158,787.0
GB_GA_mut_r_0.5_250k_mean,sim,csk,46221.2,249987.2,-,0.5080146,0.1848941,0.0099574,2460.6
