name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
GB_GA_mut_r_0.01_100k_0,sim,csk,33283.0,100000.0,20/38,0.5263158,0.33283,0.0066844,0.0006013,664.0
GB_GA_mut_r_0.01_100k_1,sim,csk,34241.0,99996.0,20/38,0.5263158,0.3424237,0.0077804,0.0005844,772.0
GB_GA_mut_r_0.01_100k_2,sim,csk,35235.0,100000.0,12/37,0.3243243,0.35235,0.0059755,0.0003407,594.0
GB_GA_mut_r_0.01_100k_3,sim,csk,32238.0,99998.0,19/35,0.5428571,0.3223864,0.0088071,0.0005897,873.0
GB_GA_mut_r_0.01_100k_4,sim,csk,32107.0,99992.0,15/35,0.4285714,0.3210957,0.0025366,0.0004674,253.0
GB_GA_mut_r_0.01_100k_mean,sim,csk,33420.8,99997.2,-,0.4696769,0.3342172,0.0063568,0.0005167,631.2
