name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
GB_GA_mut_r_0.01_100k_3,sim,csk,32238,99998,19/35,0.5428571428571428,0.3223864477289546,0.008807061790668348,0.0005897141438281759,873
