163790,IC50,6.23,590.0,CC[C@H](C)[C@@H](/C=C/c1ccccc1)NC(=O)[C@@H]1CCCCN1CC(=O)c1ccc2c(c1)OCO2,AVFDJMFSWGPFFE-SNKIZMBESA-N,CHEMBL101614,10495,Cathepsin K 
384487,IC50,6.735,104.0,O=C1O[C@@H]2CN1CC[C@@H]2Oc1ccccc1,GCWIICJLIHIUNY-WDEREUQCSA-N,CHEMBL230474,10495,Cathepsin K 
1982191,IC50,7.54,28.7,CCC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(Cl)cc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,HBSWEZXYFZOCOH-NHTMILBNSA-N,CHEMBL3649403,10495,Cathepsin K 
339646,IC50,8.96,1.1,CCCC[C@@H](/C=N/NC(=O)N1CCc2ccccc21)NC(=O)OC1(Cc2ccccc2)CCCC1,CUBTWRAEDWNWHM-VSMOEHSHSA-N,CHEMBL426308,10495,Cathepsin K 
341172,IC50,7.00,100.0,COc1ccc(NCCNC(=O)C(CC(C)C)Oc2ccc(-c3ccccc3)cc2)cc1,UCHLXKCEXAVWQX-UHFFFAOYSA-N,CHEMBL380744,10495,Cathepsin K 
2102575,IC50,7.77,17.0,N#Cc1nc(Nc2cccc([N+](=O)[O-])c2)nc(N2CCNCC2)n1,GVIPJIBLWRMISS-UHFFFAOYSA-N,CHEMBL3893204,10495,Cathepsin K 
1982192,IC50,6.79,161.4,CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1,YGOOSESWCCPOHN-HJNYFJLDSA-N,CHEMBL3649404,10495,Cathepsin K 
307440,IC50,6.87,135.0,CCCC[C@H](NC(=O)OCC1(CC)CCCC1)C(=O)C(=O)Nc1ccnn1C,KWMVFHGFXNTEQJ-HNNXBMFYSA-N,CHEMBL425535,10495,Cathepsin K 
164706,IC50,6.55,280.0,CC[C@H](C)[C@@H](/C=C/c1ccccc1)NC(=O)[C@@H]1CCCCN1CC(=O)c1ccc(Cl)cc1,SMPHARQWJLJFBD-ONVFUIMQSA-N,CHEMBL101160,10495,Cathepsin K 
1982208,IC50,6.85,141.4,CC(C)C[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ncc(Cl)cc2F)CC1)C(=O)C(=O)NC1CC1,CRBJCNGWYFLJPW-OIBXWCBGSA-N,CHEMBL3649419,10495,Cathepsin K 
189945,IC50,7.15,71.0,CCCC[C@@H](C=O)NC(=O)OC(Cc1ccccc1)Cc1ccccc1,KGMDCGHUEUZKFM-FQEVSTJZSA-N,CHEMBL113842,10495,Cathepsin K 
468676,IC50,7.26,55.0,CC(C)C(NC(=O)OC(C)(C)C)C(=O)N1CCCCN1C#N,ZEXMBYOEZWSCKY-UHFFFAOYSA-N,CHEMBL493018,10495,Cathepsin K 
94692,IC50,7.27,54.0,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCCNc1ccc(OCc2ccccc2)cc1,BRBMCDOKBAMWPO-MHZLTWQESA-N,CHEMBL300379,10495,Cathepsin K 
