2548807,IC50,7.29,50.8,CC(C)CNC(=O)CCC(=O)NC(C)C12CC3CC(CC(C3)C1)C2,MBMMZNUTAAKHTH-UHFFFAOYSA-N,CHEMBL4855036,11727,Epoxide hydratase 
1170583,IC50,9.40,0.4,O=C(NCC12CC3CC(CC(C3)C1)C2)Nc1ccc(F)c(F)c1F,RXPJZNUJTIRQRD-UHFFFAOYSA-N,CHEMBL1818386,11727,Epoxide hydratase 
376219,IC50,8.00,100.0,C=CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,GQVANDSSNAAGEB-UHFFFAOYSA-N,CHEMBL375240,11727,Epoxide hydratase 
1612512,IC50,8.27,5.4,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCOC2(CCN(C(=O)c3ccco3)CC2)C1,IROZYWLBPKVLBJ-UHFFFAOYSA-N,CHEMBL3104430,11727,Epoxide hydratase 
567521,IC50,6.32,480.0,O=C(NC1CC1c1ccccc1)N1CCC(n2cccn2)CC1,PGDZKICIZRFRTP-UHFFFAOYSA-N,CHEMBL559101,11727,Epoxide hydratase 
2354955,IC50,7.66,21.7,CC(=O)N1CCC(NC(=O)NC23CC4CC(CC2C4)C3)CC1,HRSUHIFVSNTZJT-UHFFFAOYSA-N,CHEMBL4447946,11727,Epoxide hydratase 
2090421,IC50,6.52,300.0,CCCCCCC(Sc1nc(Cl)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1)C(=O)O,RDOGENUWXDINSE-UHFFFAOYSA-N,CHEMBL3818683,11727,Epoxide hydratase 
389306,IC50,7.08,84.0,O=C(NCCCCCO)NC12CC3CC(CC(C3)C1)C2,MMIRJMPACJKTFC-UHFFFAOYSA-N,CHEMBL245141,11727,Epoxide hydratase 
500828,IC50,8.15,7.0,CS(=O)(=O)c1ccc2c(c1)C(=O)CC1(CCN(C(=O)N[C@@H]3CC[C@@H](c4ccccc4)C3)CC1)O2,KMQZBSVCYFOFTL-WOJBJXKFSA-N,CHEMBL495586,11727,Epoxide hydratase 
2517873,IC50,7.66,22.0,CCC(C#Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)N(O)C(N)=O,UVQHYMJENHNXGI-UHFFFAOYSA-N,CHEMBL4781282,11727,Epoxide hydratase 
1170585,IC50,9.40,0.4,CC1C(NC(=O)Nc2ccc(F)c(F)c2F)CC2CC1C2(C)C,BVLMUEUIQIASQJ-UHFFFAOYSA-N,CHEMBL1818388,11727,Epoxide hydratase 
2505778,IC50,7.67,21.4,O=C(NCCCCCCCCNC(=O)NCc1ccco1)NCc1ccco1,DRLPUJMGAKEDRP-UHFFFAOYSA-N,CHEMBL4758441,11727,Epoxide hydratase 
500824,IC50,8.24,3.0,CS(=O)(=O)c1ccc2c(c1)CCC1(CCCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC1)O2,JXGJTODYQBRZDL-RTIVMORXSA-N,CHEMBL482637,11727,Epoxide hydratase 
104548,IC50,7.385,170.0,CCCCCOC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,NQJCTWSXXZBQGX-UHFFFAOYSA-N,CHEMBL302505,11727,Epoxide hydratase 
2481657,IC50,8.08,8.4,CCC(CC12CC3CC(CC(C3)C1)C2)N1C(=O)C(=O)N(CCCCN2C(=O)C(=O)N(C(CC)CC34CC5CC(CC(C5)C3)C4)C2=O)C1=O,HGBGOKRSZTVYIS-UHFFFAOYSA-N,CHEMBL4645106,11727,Epoxide hydratase 
1344017,IC50,8.21,6.2,CCCC(C)OCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,SQQXWXMRLOVGSM-UHFFFAOYSA-N,CHEMBL2031947,11727,Epoxide hydratase 
562292,IC50,8.60,2.5,O=C(NC1CCCC(OCCCN2CCOCC2)C1)NC12CC3CC(CC(C3)C1)C2,XGNAZOHERKEFDH-UHFFFAOYSA-N,CHEMBL563709,11727,Epoxide hydratase 
389327,IC50,6.61,247.0,CCOCCOCCOCCCCCCC(=O)NC12CC3CC(CC(C3)C1)C2,CXVKUFRDNMGSNG-UHFFFAOYSA-N,CHEMBL244066,11727,Epoxide hydratase 
104392,IC50,6.17,684.0,O=C(O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,NJUKVGCFDZUOHB-UHFFFAOYSA-N,CHEMBL419810,11727,Epoxide hydratase 
1566298,IC50,7.00,100.0,CNc1nc(C)nc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1,BUWQYHYHSQTERY-UHFFFAOYSA-N,CHEMBL2392714,11727,Epoxide hydratase 
2374060,IC50,8.14,7.2,CC(=O)N1CCC(NC(=O)NC23CC4C5CC6CC4C(C2)C(C6)C5C3)CC1,IRFTZECKQTUTIQ-UHFFFAOYSA-N,CHEMBL4467051,11727,Epoxide hydratase 
1617583,IC50,7.60,25.2,O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(Oc2cccnc2)CC1,FZJHINRTURDHLS-MOPGFXCFSA-N,CHEMBL3114613,11727,Epoxide hydratase 
1512228,IC50,7.37,43.0,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(N4CCCCC4)c(C(N)=O)c3)CC2)c(C)c1,VPXLUSQZCVFMMC-UHFFFAOYSA-N,CHEMBL2313174,11727,Epoxide hydratase 
558675,IC50,6.81,156.0,O=C(Cc1ccc(C(F)(F)F)cc1)Nc1ccc(F)c(OCCCN2CCOCC2)c1,QUMNKWHMKZIVEE-UHFFFAOYSA-N,CHEMBL564986,11727,Epoxide hydratase 
1566306,IC50,6.31,485.0,Cc1csc(NC(=O)NC23CC4CC(CC(C4)C2)C3)n1,GZINVYLOJRBPTG-UHFFFAOYSA-N,CHEMBL2392721,11727,Epoxide hydratase 
2260564,IC50,8.14,7.2,S=C(NCCCCCCCNC(=S)NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,ZANCSQLPJBFDPM-UHFFFAOYSA-N,CHEMBL4128873,11727,Epoxide hydratase 
1512234,IC50,8.08,8.3,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc4ccccc4c3)CC2)c(C)c1,BVDXBRHNVHNETF-UHFFFAOYSA-N,CHEMBL2313180,11727,Epoxide hydratase 
629635,IC50,9.00,1.0,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc(S(=O)(=O)NCCN2CCOCC2)c1,KBDPOEOVIJNKND-UHFFFAOYSA-N,CHEMBL1099390,11727,Epoxide hydratase 
1611889,IC50,6.69,204.0,CON(C)C(=O)C(=O)N(C)c1ccc(CNC(=O)C23CC4CC(CC(C4)C2)C3)cc1,YOUFNMPEIKPQPW-UHFFFAOYSA-N,CHEMBL3103814,11727,Epoxide hydratase 
104987,IC50,6.92,120.0,CCOC(=O)CCCCCCOC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,RILULYVJZUCETM-UHFFFAOYSA-N,CHEMBL66175,11727,Epoxide hydratase 
359695,IC50,8.49,3.2,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2,MRSNTCWKEBKGNJ-UHFFFAOYSA-N,CHEMBL214883,11727,Epoxide hydratase 
2234117,IC50,6.43,370.0,COc1ccc(CNC(=O)C2CCNCC2)c(C(F)(F)F)c1,XEMIHGWRZUXBTO-UHFFFAOYSA-N,CHEMBL4094206,11727,Epoxide hydratase 
1170592,IC50,9.30,0.5,CC(=O)c1cccc(NC(=O)NC2C3CC4CC(C3)CC2C4)c1,NVEGDEXHKTWRLQ-UHFFFAOYSA-N,CHEMBL1818395,11727,Epoxide hydratase 
498537,IC50,7.91,12.3,COC(=O)c1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)ccc1O,IFYMPERBEYFNBG-UHFFFAOYSA-N,CHEMBL477247,11727,Epoxide hydratase 
2087368,IC50,7.66,22.0,O=C(NCCCc1ccccc1)N[C@@H]1CCc2ccccc21,MIIHKUJPUQIMIY-GOSISDBHSA-N,CHEMBL3808731,11727,Epoxide hydratase 
567538,IC50,7.685,14.0,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccncc3)no2)CC1,BLVRDPUKIXDEBG-UHFFFAOYSA-N,CHEMBL556487,11727,Epoxide hydratase 
628815,IC50,6.89,130.0,O=C(Nc1ccc(Cl)cc1)Nc1cccc(C(=O)NCCN2CCOCC2)c1,IBCWSEGWQPUBDM-UHFFFAOYSA-N,CHEMBL1095470,11727,Epoxide hydratase 
2541764,IC50,7.42,38.0,CNc1nc(NC[C@H](C)c2ccccc2)nc(NC2CCC(C(=O)NCc3ccccc3SC(F)(F)F)CC2)n1,VSVLUWLFPYPQAN-NLMOZGTASA-N,CHEMBL4847993,11727,Epoxide hydratase 
1585739,IC50,8.89,1.3,CC1CC1C(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1,PNHSOZBQFDQOOQ-UHFFFAOYSA-N,CHEMBL2436588,11727,Epoxide hydratase 
2239363,IC50,9.40,0.4,COc1ccc(CNC(=O)c2cccc(OC3CCCC3)c2)c(C(F)(F)F)c1,WQAHQNQDKKMSNR-UHFFFAOYSA-N,CHEMBL4099452,11727,Epoxide hydratase 
1617560,IC50,7.92,12.0,O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(Oc2cccc(Cl)c2)CC1,IIOKXFGXIAREAT-UXHICEINSA-N,CHEMBL3114590,11727,Epoxide hydratase 
104289,IC50,6.41,390.0,CCOC(=O)COC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,GUVIYXHDBVMZJB-UHFFFAOYSA-N,CHEMBL265024,11727,Epoxide hydratase 
2540060,IC50,6.10,795.6,O=C(Nc1ccc(C(=O)NC2CCCCC2)cc1)NC12CC3CC(CC(O)(C3)C1)C2,WEZQQYPFBHHJBH-UHFFFAOYSA-N,CHEMBL4846289,11727,Epoxide hydratase 
1566307,IC50,6.94,116.0,Cc1cnc(NC(=O)NC23CC4CC(CC(C4)C2)C3)s1,QDNCTWGSGILVRL-UHFFFAOYSA-N,CHEMBL2392722,11727,Epoxide hydratase 
1344018,IC50,7.17,67.0,C=C(CCCNC(=O)NC12CC3CC(CC(C3)C1)C2)OCCOCCOCC,JRKMEYYOOFHOQB-UHFFFAOYSA-N,CHEMBL2031948,11727,Epoxide hydratase 
2488361,IC50,8.55,2.8,Nc1nc2ccc(N(CCN3CCOCC3)C(=O)Nc3ccc(Cl)cc3)cc2s1,YDVVHMPYNKXVON-UHFFFAOYSA-N,CHEMBL4740693,11727,Epoxide hydratase 
2105471,IC50,6.74,183.0,O=C(NCc1ccc(Cl)cc1Cl)N1CC2CN(C(=O)c3ccccc3)C2C1,GAIJRQBCRJNVSN-UHFFFAOYSA-N,CHEMBL3896100,11727,Epoxide hydratase 
