583381,IC50,6.47,340.0,Ic1ccc(Oc2ccc(N3CCNCC3)cc2)cc1,AFIBQMXKOKSOEJ-UHFFFAOYSA-N,CHEMBL567267,237,Leukotriene A4 hydrolase 
14792,IC50,9.10,0.8,N#Cc1ccc2c(ncn2CCOc2ccc(Cc3ccccc3)cc2)n1,JWKUNIZVUVRCMJ-UHFFFAOYSA-N,CHEMBL273570,237,Leukotriene A4 hydrolase 
192610,IC50,7.41,95.0,COC(=O)CCN(C)CCCOc1ccc(Cc2cccs2)cc1,NXZVXXACWZJUDZ-UHFFFAOYSA-N,CHEMBL116571,237,Leukotriene A4 hydrolase 
188986,IC50,7.28,52.0,OCC1CCN(CCOc2ccc(Cc3ccccc3)cc2)CC1,DRSZMOCWCVMOET-UHFFFAOYSA-N,CHEMBL114494,237,Leukotriene A4 hydrolase 
2547192,IC50,7.89,13.0,O=C(O)CNCCn1nnc(-c2ccc(Oc3ccc(Cl)cc3)cc2)n1,LURSKVUJDNYDPG-UHFFFAOYSA-N,CHEMBL4853421,237,Leukotriene A4 hydrolase 
466989,IC50,7.77,17.0,NC(=O)C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,MPIXODNJTUZDGF-UHFFFAOYSA-N,CHEMBL517533,237,Leukotriene A4 hydrolase 
2546152,IC50,8.1025,53.0,N[C@@H](CC(=O)O)Cn1nnc(-c2ccc(Oc3ncc(Cl)cc3F)cc2)n1,ZEGMEJVULDALSH-NSHDSACASA-N,CHEMBL4852381,237,Leukotriene A4 hydrolase 
507012,IC50,6.68,210.0,N[C@@H](CCC(=O)Nc1ccc(Nc2ccccc2)cc1)C(=O)O,CKEDBZVOBFKCJM-HNNXBMFYSA-N,CHEMBL517211,237,Leukotriene A4 hydrolase 
507050,IC50,6.89,130.0,N[C@@H](CCC(=O)Nc1ccc(Oc2ccccc2)cc1)CS(=O)(=O)O,RBIRHCWDVXRVGI-ZDUSSCGKSA-N,CHEMBL477277,237,Leukotriene A4 hydrolase 
270880,IC50,6.17,670.0,c1ccc(Cc2ccc(CCCN3CCCC3)cc2)cc1,IUPZSGDMAHBSBB-UHFFFAOYSA-N,CHEMBL162668,237,Leukotriene A4 hydrolase 
467568,IC50,6.835,160.0,CN(C)CCCN(C)CC(=O)Nc1ccc(Oc2ccccc2)cc1,ASHHMEGJIZDFLF-UHFFFAOYSA-N,CHEMBL482122,237,Leukotriene A4 hydrolase 
192767,IC50,6.445,590.0,COC(=O)CCNCCOc1ccc(Cc2ccccc2)cc1,FUUAKZLCQFQXJB-UHFFFAOYSA-N,CHEMBL119240,237,Leukotriene A4 hydrolase 
1515147,IC50,6.17,670.0,COC(=O)NCCc1c[nH]c2ccc(OCCOc3ccc(Oc4ccccc4)cc3)cc12,LGVIZVIHBNKWPQ-UHFFFAOYSA-N,CHEMBL2316064,237,Leukotriene A4 hydrolase 
271481,IC50,7.30,280.0,NCCOc1ccc(Cc2ccccc2)cc1,MJTXDDKAEQAMNA-UHFFFAOYSA-N,CHEMBL163807,237,Leukotriene A4 hydrolase 
1512626,IC50,7.58,26.0,CC(=O)NC1CCN(Cc2coc3cc(Oc4nc5ccccc5s4)ccc23)CC1,RDDQQKHXDCUMRC-UHFFFAOYSA-N,CHEMBL2313568,237,Leukotriene A4 hydrolase 
14786,IC50,6.75,180.0,c1ccc(Cc2ccc(OCCn3cnc4ncnc-4c3)cc2)cc1,FKCQDIRDVPIYFO-UHFFFAOYSA-N,CHEMBL14549,237,Leukotriene A4 hydrolase 
135480,IC50,8.30,5.0,C[C@H](NC(=O)[C@@H](CC(=O)NO)CC1CCCCC1)C(=O)O,DNUOXRXNSVLBFU-GXSJLCMTSA-N,CHEMBL315255,237,Leukotriene A4 hydrolase 
466871,IC50,7.77,17.0,c1ccc2sc(Oc3ccc(CCN4CCCCC4)cc3)nc2c1,DHHMVJVCMLXZBO-UHFFFAOYSA-N,CHEMBL470753,237,Leukotriene A4 hydrolase 
192871,IC50,6.74,210.0,CN(CCCOc1ccc(Oc2ccc(F)cc2)cc1)CCC(=O)O,IUWJOVIQIJRTOX-UHFFFAOYSA-N,CHEMBL119529,237,Leukotriene A4 hydrolase 
466731,IC50,8.22,6.0,OC1(c2ccccc2)CCN(CCOc2ccc(Oc3nc4ccccc4o3)cc2)CC1,DXYLCDRFEVYPSH-UHFFFAOYSA-N,CHEMBL518156,237,Leukotriene A4 hydrolase 
