name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.1_4,sim,csk,3462,9984,1/35,0.02857142857142857,0.08252867871585376,0.00012019230769230769,0.011888736263736264,0.3467548076923077,0.00010016025641025641,1
