name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
addcarbon_0,sim,csk,866,1000000,3/38,0.07894736842105263,0.000866,0.0031076274297774506,0.0034762456546929316,3098
