name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_1,sim,csk,42354,119354,33/38,0.868421052631579,0.2050387336807808,0.001717138666664315,1.9138866075763261,0.3548603314509778,0.024456658344085662,2919
