name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_4,sim,csk,130787,494685,29/35,0.8285714285714286,0.0633527360189796,7.03477970829922e-05,0.26287363820266574,0.2643844062383133,0.01055216956244883,5220
