name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
Molpher_250k_mean,sim,cdpkit,194793.8,250192.8,-,0.1429027,0.7785766,0.0011539,288.4,8.33e-05,0.0
